Año,Mes.n,UID_ENTRADA_CAMION.x,UID_PRODUCTOR.x,ENT_PESO_NETO.x,UID_PROVEEDOR.x,DLI_HUMEDAD.x,DLI_CENIZAS.x,DLI_CENIZASMASHUMEDAD.x,DLI_KILOCALORIAS.x,DLI_PESO_A_PAGAR.x,DLI_MEGACALORIAS.x,DLI_VALOR_TOTAL.x,DLI_REGALIAS.x,DLI_PRECIO_BASE.x,dia.x,ID,Lider.Generacion,Interventoria,Viajes,Kilos,Contratado,Pagado,ONI,IPC,Variacion.Mensual....,Produccion.nacional,Minería,Industria,Oferta.Interna,Minería.1,Industria.1,Producidos.para.Consumo.Interno,Importados,Exportados,Miles.de.Dólares.FOB,Toneladas.Métricas,Miles.de.Dólares.FOB.1,Toneladas.Métricas.1,Miles.de.Dólares.FOB.2,Toneladas.Métricas.2,Unión.Europea,Canadá..NAFTA.,Estados.Unidos..NAFTA.,México..NAFTA.,China,Japón,India,LIBOR,Promedio.mes
2013,5,163120.5507,325.7004,22960.62,203.7709,7.711806,15.620264,23.33207,5958.447797,22.789806,136449.55,2105575,85538.64,97166.67,9,65,ARC,JHA,4985,99917480,502149245,10107730175,-0.4,114.5368,0.00486248,95.18,103.8,95.75,94.68,96.47,96.82,94.98,93.3,95.72,612407.1,7276755,2788685.8,4441995,53737.1305,12832.974,789061.3,46222.48,1298223.9,62935.97,543360.29,27318.65,583775.1352,0.00574819,1960.41
2013,6,169338.0395,379.0226,22876.84,242.2034,6.334802,16.579887,22.91469,6012.80887,22.72922,137234.93,2120993,85226.5,97353.05,26,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,168364.5116,333.0233,22622.44,201.9128,6.643198,16.562151,23.20535,5979.781337,22.430436,134160.68,2074077.5,84278.77,97376.35,18,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,168681.5813,306.4778,21365.86,187.9852,6.653645,15.633744,22.28739,6034.972956,21.247325,128325.38,1982767.9,79597.47,97309.53,19,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,166868.9143,283.1714,24255.57,196.5,6.644143,16.6945,23.33864,5978.054857,23.901071,143141.89,2205338.3,90362.96,96996.2,4,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167061.8711,326.9124,22132.89,203.3351,6.375,16.332423,22.70742,6034.332577,21.795186,131722.63,2033419,82454.98,97223.19,5,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167101.7425,319.521,22299.58,201.1317,6.432994,16.021138,22.45413,6050.985808,21.951467,132606.63,2044056.2,83075.97,97081.43,6,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,166922.9343,359.0751,20853.76,213.8826,6.245775,16.247136,22.49291,6047.842958,20.570357,125326.12,1930944.2,77689.63,97033.79,7,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167245.5208,441.0833,21402.29,227.4583,6.055417,15.674583,21.73,6106.420833,21.329563,130310.45,2011737.5,79733.27,97255.67,8,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169114.8952,319.6667,21658.24,189.6381,6.498095,15.437,21.9351,6068.523619,21.576643,131202.65,2028326.9,80686.66,97366.87,20,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169146.4444,317.3939,22596.92,197.1111,6.644242,15.566818,22.21106,6016.309697,22.508611,136204.9,2105352.4,84183.7,97339.91,21,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169018.3196,337.5155,23551.55,204.9794,6.398969,15.861031,22.26,6043.185464,23.48266,142858.46,2208036.6,87740.13,97349.29,22,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169035.9363,393.6561,24811.91,230.2357,6.214076,16.968726,23.1828,5976.428535,23.056191,140262.9,2168693.1,92435.59,97384.34,24,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169299.8589,350.9627,23161.29,222.1369,6.396307,16.853361,23.24967,5981.105519,22.180614,134813.28,2083821.8,86286.2,97385.63,25,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167105.8056,325.4444,22493.33,212.6111,6.588889,15.786111,22.375,6056.9675,21.809167,133108.16,2049954.8,83797.78,97008.56,1,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167236.3168,356.7723,23145.79,220.8911,6.708515,15.560446,22.26896,6056.464554,23.073752,140709.97,2171006.9,86228.51,97165.75,11,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167348.6,323.5389,22792.17,208.2222,6.589722,14.858167,21.44789,6145.454,22.774711,141111.41,2177865.3,84911.12,97181.53,12,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,166665.5,407.6491,22228.16,230.3684,6.676404,14.806842,21.48325,6122.684211,22.089711,135386.02,2087831.2,82809.87,97050.82,13,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,167907.5963,353.4534,23682.8,215.5155,7.246087,15.612795,22.85888,6024.588075,23.500975,141394.58,2182143.7,88229.07,97164.73,14,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169753.6735,193.5102,26299.8,150.5714,7.369388,16.757755,24.12714,5894.871429,26.003571,153647.92,2376447.7,97978.59,97441,15,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,168532.9408,362.7303,23048.22,204.4671,6.573816,16.736184,23.31,5996.579737,22.859007,137219.73,2121866.4,85865.01,97411.74,17,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169428.7529,419.7471,22345.57,244.2241,5.96569,15.99523,21.96092,6102.06454,22.309747,136893.21,2115043.1,83247.34,97300.4,27,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,6,169120.5,506.0161,24380.97,283.3548,5.426613,17.460806,22.88742,6029.967742,24.286468,146962.47,2268675.8,90830.06,97189.9,28,66,ARC,JHA,4608,99536110,463436054,10162298083,-0.4,115.2592,0.00630766,96.57,105.67,96.65,95.83,101.73,97.38,96.06,94.79,97.95,312049,4067699,2450562.7,3653691,42434.9087,10515.904,591391.3,39471.92,1304744.4,88484.69,455823.58,32618.46,329845.5245,0.00554605,2040.51
2013,7,171401.0679,337.991,20788.33,207.3937,6.847783,15.893665,22.74145,6023.755204,20.578602,124437.44,1922651.7,74917.99,97300.11,10,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171439.8506,347.318,20879.96,210.7854,6.932682,15.612107,22.54479,6036.331149,20.719084,125748.01,1943180.5,75248.25,97330.23,11,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171396.5598,324.8333,21464.96,208.6325,6.810256,16.011795,22.82205,6006.699957,21.359504,129431.22,1996122.1,77356.5,97117.85,9,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173276.9209,373.0395,21091.64,223.6384,7.086215,14.884746,21.97096,6094.001695,21.006638,128406.78,1985828.9,76011.08,97415.87,23,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171614.2786,375.4627,20396.32,204.8806,7.542488,16.145274,23.68776,5818.684478,20.167562,119604.12,1848399.8,73505.27,97352.48,15,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171308.5,435.7385,21454.85,222.5846,6.350538,17.441231,23.79177,5969.7,20.987638,126986.92,1959998.8,77320.03,97218.6,16,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171417.9326,377.0984,21010.31,216.544,6.908446,16.154819,23.06326,5973.49057,20.761948,124370.51,1921069.5,75717.96,97279.67,12,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171613.8115,361.0328,22161.39,198.0656,7.28918,15.506721,22.7959,6007.601066,22.056607,133737.88,2066252.4,79866.36,97313.39,13,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173012.5321,375.9936,21238.33,207.1667,7.725064,15.689487,23.41455,5936.883526,21.074314,125737.76,1943427.9,76539.73,97383.97,19,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171017.087,314.4783,25472.78,196.8,5.822522,16.350609,22.17313,6108.220174,25.413217,155721.39,2403600.3,91800.02,97228.27,2,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173779.0588,304.6471,19060.88,187.9118,9.245588,14.901176,24.14676,5823.962353,18.884941,111205.39,1719995.1,68692.47,97441,20,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173143.2919,355.0311,20839.19,201.3168,8.095714,15.428012,23.52373,5931.438509,20.682522,123853.53,1915369.4,75101.31,97413.37,22,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173338.4416,460.0649,22772.73,276.9221,5.468052,15.315325,20.78338,6251.245714,22.766766,142374.68,2201578.5,82069.51,97412.12,27,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173352.6296,393.418,20871.9,232.8095,7.02709,15.053704,22.08079,6106.655556,20.804968,127585.86,1973130.7,75219.23,97417.47,24,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173306.5681,443.3286,21040.7,226.7277,6.197887,14.494507,20.69239,6243.277277,21.027925,131156.11,2028214.3,75827.56,97420.12,25,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173295.6614,462.7937,21937.67,248.709,5.722963,15.281905,21.00487,6207.131058,21.918635,136062.53,2104056.6,79060.1,97405.7,26,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,172875.0265,386.6243,21623.07,217.455,7.517989,15.802646,23.32063,5998.717196,21.46645,129552.11,2003283.7,77926.3,97405.7,18,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173170,489.1481,22866.91,270.5185,5.315432,15.917284,21.23272,6218.592593,22.864988,142403.59,2201120.4,82408.91,97331.17,29,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,170843.203,356.3756,22643.1,203.3096,6.332487,17.085533,23.41802,6008.826548,22.522117,136703.55,2110527.3,81602.35,97260.37,3,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,173848.6145,255.3976,18647.23,168.0482,8.449398,15.36241,23.81181,5940.849277,18.484855,111251.3,1720705.2,67201.86,97441,17,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171488.9637,288.6269,20318.03,197.3627,6.731917,16.489948,23.22187,5985.449896,20.197228,121855,1879875.6,73223.11,97141.39,8,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171248.8724,371.2194,22685.2,217.6888,6.084643,16.638316,22.72296,6036.841939,22.569964,136939.34,2114188.8,81754.07,97259.45,4,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171230.6635,384.3077,22571.78,218.3462,5.949471,17.040481,22.98995,6010.723606,22.455587,135936.3,2097285.4,81345.34,97195.08,5,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,171378.1964,347.1071,22326.61,220.1875,6.566696,16.949643,23.51634,5974.768036,22.156312,133066.36,2055262.8,80461.74,97282.14,6,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,174843.0211,351.1831,23492.61,212.338,6.75831,14.81831,21.57662,6121.580915,23.477204,145197.47,2245609.8,84663.83,97425.34,30,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,7,175022.104,322.0231,22858.61,193.3584,7.215029,14.894855,22.10988,6045.724682,22.791971,139375.84,2155257.2,82378.97,97415.29,31,67,ARC,JHA,3652,74002380,368606606,7435189055,-0.2,115.7136,0.0039419,98.16,106.64,97.28,97.47,103.79,97.76,98.03,94.97,98.51,268100,3331867,2613950.6,3967145,40139.8424,9857.584,585584.4,80212.37,1050396.7,101391.87,313837.6,23582.41,394635.1741,0.00556795,2022.19
2013,8,175088.5978,388.8261,22851.52,202.1848,7.248043,15.164348,22.41239,6071.940326,22.6355,137758.62,2128073.1,82353.48,97247.61,10,68,ARC,JHA,5083,102955070,512921885,10480336443,0.1,116.2432,0.00457711,98.04,103.34,97.31,97.89,101.42,97.87,98.8,93.86,96.01,399157.6,5403409,2389910.3,3718159,32959.1597,7278.336,661738.7,33377.8,1113349.9,83933.95,734692.06,38119.43,225008.1299,0.00550005,1939.27
2013,8,175103.0426,382.3617,24028.72,194.922,8.168014,14.713972,22.88199,6028.570851,23.872298,144045.34,2223470.9,86595.91,97251.72,12,68,ARC,JHA,5083,102955070,512921885,10480336443,0.1,116.2432,0.00457711,98.04,103.34,97.31,97.89,101.42,97.87,98.8,93.86,96.01,399157.6,5403409,2389910.3,3718159,32959.1597,7278.336,661738.7,33377.8,1113349.9,83933.95,734692.06,38119.43,225008.1299,0.00550005,1939.27
2013,8,175515.0182,335.3545,22270,183.6364,7.234364,14.687727,21.92209,6043.671182,22.230982,135754.51,2099692.9,80257.73,97441,1,68,ARC,JHA,5083,102955070,512921885,10480336443,0.1,116.2432,0.00457711,98.04,103.34,97.31,97.89,101.42,97.87,98.8,93.86,96.01,399157.6,5403409,2389910.3,3718159,32959.1597,7278.336,661738.7,33377.8,1113349.9,83933.95,734692.06,38119.43,225008.1299,0.00550005,1939.27
2013,8,177418.9638,312.9855,19535.8,194.9493,8.498188,14.813696,23.31188,5893.960362,19.403957,115763.97,1789405.9,70404.08,97360.42,31,68,ARC,JHA,5083,102955070,512921885,10480336443,0.1,116.2432,0.00457711,98.04,103.34,97.31,97.89,101.42,97.87,98.8,93.86,96.01,399157.6,5403409,2389910.3,3718159,32959.1597,7278.336,661738.7,33377.8,1113349.9,83933.95,734692.06,38119.43,225008.1299,0.00550005,1939.27
2013,8,176309.7143,328.4945,24124.07,129.7363,7.173407,15.011868,22.18527,6071.903297,24.018209,147166.78,2272552,86939.52,97318.8,16,68,ARC,JHA,5083,102955070,512921885,10480336443,0.1,116.2432,0.00457711,98.04,103.34,97.31,97.89,101.42,97.87,98.8,93.86,96.01,399157.6,5403409,2389910.3,3718159,32959.1597,7278.336,661738.7,33377.8,1113349.9,83933.95,734692.06,38119.43,225008.1299,0.00550005,1939.27
